unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S6_rel,justification,url,off_page_count,time
unit_105,HIGH,HIGH,2,3,6,7,2,2,5,1,2,4,6,This was Obama's 2008 slogan.,https://en.wikipedia.org/wiki/Yes_We_Can,1,40.067
unit_105,DEM_HALFTRUE_doc4,HALFTRUE,2,3,6,7,2,2,5,1,2,5,6,This was a true statement in 2016 according to this article.,https://www.politifact.com/georgia/statements/2016/sep/16/jim-barksdale/barksdale-claim-wage-gap-lacks-context/,1,44.625
unit_105,REP_FALSE_doc6,FALSE,2,3,6,7,2,2,5,1,2,6,2,This shows that it was a false statement.,https://www.politifact.com/personalities/john-boehner/statements/byruling/false/,1,78.727
unit_105,REP_BARELYTRUE_doc9,BARELYTRUE,2,3,6,7,2,2,5,1,2,7,3,"This says the statement is ""mostly false"".",https://www.politifact.com/florida/statements/2013/may/20/rick-scott/gov-rick-scott-sticking-altered-700000-jobs-promis/,1,49.135
unit_105,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,2,3,6,7,2,2,5,1,2,8,5,The shows the statement is mostly true.,https://www.politifact.com/new-jersey/statements/2012/nov/26/robert-menendez/us-sen-robert-menendez-says-latino-voters-made-dif/,1,52.94
unit_106,HIGH,HIGH,2,5,5,6,3,2,4,1,2,1,6,This was Obama's catchphrase during his 2008 presidential campaign; he said it at many speeches. ,https://www.independent.co.uk/news/world/americas/the-full-text-of-barack-obamas-victory-speech-993008.html,0,90.667
unit_106,LOW,LOW,2,5,5,6,3,2,4,1,2,2,1,"Formula 1's official website notes that the first Formula 1 race was in 1950, 85 years after Lincoln died. ",https://www.formula1.com/en/results.html/1950/races/94/great-britain/race-result.html,0,50.205
unit_106,DEM_BARELYTRUE_doc2,BARELYTRUE,2,5,5,6,3,2,4,1,2,3,2,"PolitiFact concluded that this claim was Barely True in 2009, but changed it to Mostly False in 2011. ",https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,1,239.308
unit_106,DEM_FALSE_doc7,FALSE,2,5,5,6,3,2,4,1,2,4,2,PolitiFact noted that 12 judges dismissed cases for procedural reasons; their actions weren't based on the content of the cases. ,https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,6,291.11400000000003
unit_106,REP_TRUE_doc1,TRUE,2,5,5,6,3,2,4,1,2,5,6,PolitiFact confirmed the statement as True. ,https://www.politifact.com/wisconsin/statements/2016/jun/03/robin-vos/robin-vos-takes-aim-chicago-bears-quarterbacks-and/,5,155.319
unit_106,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,2,5,5,6,3,2,4,1,2,6,5,PolitiFact noted that Pryor's support for Obama was between 90 and 95% from 2009 to 2013. ,https://www.politifact.com/truth-o-meter/statements/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,3,248.96599999999998
unit_106,REP_HALFTRUE_doc6,HALFTRUE,2,5,5,6,3,2,4,1,2,7,6,"PolitiFact confirmed that Kasich made statements regarding how the money would be used; infrastructure was most cited, but money could also be spent in other areas. ",https://www.politifact.com/ohio/statements/2011/aug/11/john-kasich/has-gov-john-kasich-veered-his-vow-use-turnpike-pr/,9,1051.672
unit_106,DEM_LIE_doc10,LIE,2,5,5,6,3,2,4,1,2,8,1,PolitiFact confirmed that the Letson's claim is a blatant lie. ,https://www.politifact.com/ohio/statements/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,17,170.926
unit_107,REP_LIE_doc7,LIE,2,5,4,2,3,1,3,1,1,1,3,Claims that not enough military spending during World War II caused thousands of lives and more money is necessary for provide against all out attacks is in fact necessary to stay on top of things.,https://www.huffpost.com/entry/why-we-need-more-military_b_5960804,0,678.138
unit_107,DEM_TRUE_doc5,TRUE,2,5,4,2,3,1,3,1,1,2,6,Mcauliffe accusation was correct according to huffpost but also stated that the decrease in jobs was not unique to Virginia only.,https://www.huffpost.com/entry/why-we-need-more-military_b_5960804,5,421.026
unit_107,REP_FALSE_doc6,FALSE,2,5,4,2,3,1,3,1,1,3,6,The article Obama began his bargaining for deficit reduction too late,https://thehill.com/policy/finance/268857-showdown-scars-how-the-4-trillion-grand-bargain-collapsed,9,342.444
unit_107,REP_BARELYTRUE_doc9,BARELYTRUE,2,5,4,2,3,1,3,1,1,4,6,Rick Scott is noted as reaching his 2010 goal for 700000 jobs,https://news.wjct.org/post/scott-says-florida-has-reached-his-2010-jobs-goal,5,165.855
unit_107,HIGH,HIGH,2,5,4,2,3,1,3,1,1,5,6,The article suggested that the slogan 'Yes we can'  was Michele Obama idea while President Obama thought the slogan sounded corny ,https://news.wjct.org/post/scott-says-florida-has-reached-his-2010-jobs-goal,3,243.917
unit_107,DEM_HALFTRUE_doc4,HALFTRUE,2,5,4,2,3,1,3,1,1,6,6,There is a gender gap and working women are earning far less than men,https://money.cnn.com/interactive/pf/gender-pay-gap-state-by-state/index.html,2,161.594
unit_107,LOW,LOW,2,5,4,2,3,1,3,1,1,7,1,Abraham Lincoln enjoyed playing baseball not football,https://www.baseball-almanac.com/prz_qal.shtml,2,331.592
unit_107,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,2,5,4,2,3,1,3,1,1,8,6,The article suggest that in 2012 the Latino vote margin was more than the national vote margin and secured the victory win for Obama,https://www.politifact.com/new-jersey/statements/2012/nov/26/robert-menendez/us-sen-robert-menendez-says-latino-voters-made-dif/,4,330.77099999999996
unit_108,DEM_LIE_doc10,LIE,1,3,6,9,1,1,1,1,1,1,1,"That’s a serious accusation. And though Letson hedges with words such as ""as if"" and ""implying,"" that doesn’t excuse the gravity of his claim. We don’t think anyone could reasonably come away from Kasich’s email with the impression he implied what Letson says he did.


PolitiFact Ohio has a rating for such absurd statements: Pants on Fire!",https://www.politifact.com/ohio/statements/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,0,28.185
unit_108,HIGH,HIGH,1,3,6,9,1,1,1,1,1,2,6,his campaign slogan,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,7.972
unit_108,LOW,LOW,1,3,6,9,1,1,1,1,1,3,1,1950 first season of formula 1,https://en.wikipedia.org/wiki/Formula_One,0,12.743
unit_108,REP_TRUE_doc1,TRUE,1,3,6,9,1,1,1,1,1,4,6,"Vos said the Chicago Bears have had more starting quarterbacks in the past 10 years than the number of UW faculty members who have been fired in the past 20 years.

Six faculty members have been fired in the past two decades, while there have been nine different starting quarterbacks for the Bears in the past decade.

We rate his claim True.",https://www.politifact.com/wisconsin/statements/2016/jun/03/robin-vos/robin-vos-takes-aim-chicago-bears-quarterbacks-and/,0,16.721
unit_108,DEM_BARELYTRUE_doc2,BARELYTRUE,1,3,6,9,1,1,1,1,1,5,3,"Grayson said, ""In the past year, more than 20 percent of Americans have changed their mind about the war in Afghanistan. They conclude we shouldn't be there."" But that 20 percent number represents displeasure with Obama and not the dropoff in support for the war, which is at just 11 percent. And another measurement -- whether people believe the United States made a mistake by sending forces to the country -- has remained stable. So we rate the statement Barely True.",https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,0,33.404
unit_108,REP_HALFTRUE_doc6,HALFTRUE,1,3,6,9,1,1,1,1,1,6,4,"Kasich is sensitive to their concerns. His administration has tried to ease the tension by dispatching ODOT officials to the area to assure leaders in Northern Ohio, where the turnpike stretches from Pennsylvania to Indiana, that proceeds from the deal will be spent on infrastructure projects around the turnpike and that any private operator would be held to standards to maintain the reputation of the toll road.

If the governor is beginning to hedge a bit, that is a concern for local leaders who believe a lease agreement is inevitable but took some comfort in expecting proceeds to be spent on roads and bridges. Kasich says he is still committed to spending lease dollars on infrastructure but has clearly left the door ajar for other spending opportunities.

We rate the governor’s position a Half Flip.",https://www.politifact.com/ohio/statements/2011/aug/11/john-kasich/has-gov-john-kasich-veered-his-vow-use-turnpike-pr/,0,24.044
unit_108,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,1,3,6,9,1,1,1,1,1,7,5,"Cotton said Pryor ""votes with Obama 93 percent of the time.""

Since Obama became president, Pryor has voted in line with the president’s positions between 90 and 95 percent of the time, with 92.6 percent -- basically 93 percent -- as the average, according to the best rating system at our disposal. Pryor doesn’t vote with the Democratic Party quite as often, though, and in 2013 his presidential support votes were lower than every other Senate Democrat.

Cotton’s number is on target based on the data, but Pryor has also opposed Obama on a few key issues. We rate his claim Mostly True.",https://www.politifact.com/truth-o-meter/statements/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,0,12.775
unit_108,DEM_FALSE_doc7,FALSE,1,3,6,9,1,1,1,1,1,8,2,"Kate Bedingfield, a spokeswoman for the White House, made a similar argument.

""Twelve lawsuits challenging the law's constitutionality have been dismissed,"" Bedingfield said. ""That’s a fact, and that is the point the president was making.""

We disagree. Obama said the 12 judges dismissed the cases because they disagreed with the claim that the health care law was unconstitutional. They did not. They dismissed the cases because of procedural grounds. We find his claim False.",https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,0,35.408
unit_109,REP_BARELYTRUE_doc9,BARELYTRUE,2,5,6,4,2,2,3,1,2,1,6,facts & statistics support,https://www.politifact.com/florida/promises/scott-o-meter/promise/588/create-over-700000-jobs/,0,57.371
unit_109,LOW,LOW,2,5,6,4,2,2,3,1,2,2,1,not possible,https://bleacherreport.com/articles/30864-formula-1-are-f1-drivers-considered-athletes,2,39.213
unit_109,DEM_TRUE_doc5,TRUE,2,5,6,4,2,2,3,1,2,3,6,stastics support,https://www.politifact.com/virginia/statements/2011/may/21/terry-mcauliffe/mcauliffe-says-mcdonnell-job-creation-effort-hasnt/,1,55.446000000000005
unit_109,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,2,5,6,4,2,2,3,1,2,4,6,he said it,https://www.fairvote.org/national_popular_vote,2,107.287
unit_109,REP_LIE_doc7,LIE,2,5,6,4,2,2,3,1,2,5,1,"The United States spent 4.8 percent of its GDP on defense in 2010, according to statistics from the Office of Management and Budget. Defense spending was smaller than 4.8 percent of the GDP from 2009 back through 1991, 1979, 1978 and 1948.",https://www.politifact.com/georgia/statements/2011/aug/29/newt-gingrich/gingrich-says-defense-spending-historic-low/,2,67.179
unit_109,REP_FALSE_doc6,FALSE,2,5,6,4,2,2,3,1,2,6,2,facts & stastics do not support,https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,2,96.95200000000001
unit_109,HIGH,HIGH,2,5,6,4,2,2,3,1,2,7,6,It was the campagine sologan in 2008,https://en.wikipedia.org/wiki/Yes_We_Can,3,41.918
unit_109,DEM_HALFTRUE_doc4,HALFTRUE,2,5,6,4,2,2,3,1,2,8,6,facts & stastics support,https://money.cnn.com/interactive/pf/gender-pay-gap-state-by-state/index.html,1,54.979
unit_110,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,1,5,5,8,2,2,5,1,2,1,5,The statistical breakdown and analysis by Politifact appear authoritative.,https://www.politifact.com/truth-o-meter/statements/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,0,115.15100000000001
unit_110,DEM_FALSE_doc7,FALSE,1,5,5,8,2,2,5,1,2,2,2,The statistical breakdown and analysis by Politifact seem authoritative.,https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,1,164.19799999999998
unit_110,REP_HALFTRUE_doc6,HALFTRUE,1,5,5,8,2,2,5,1,2,3,4,The statistical breakdown and analysis by Politifact seem authoritative.,https://www.politifact.com/ohio/statements/2011/aug/11/john-kasich/has-gov-john-kasich-veered-his-vow-use-turnpike-pr/,2,107.059
unit_110,HIGH,HIGH,1,5,5,8,2,2,5,1,2,4,5,"NPR fact-checking of the farewell speech indicates most statements valid, so ""yes we did"" is a valiation of ""yes we can.""",https://www.wuwm.com/post/npr-fact-check-president-barack-obamas-farewell-address#stream/0,2,1052.488
unit_110,DEM_LIE_doc10,LIE,1,5,5,8,2,2,5,1,2,5,1,The statistical breakdown and analysis by Politifact seem authoritative.,https://www.politifact.com/ohio/statements/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,5,82.29799999999999
unit_110,DEM_BARELYTRUE_doc2,BARELYTRUE,1,5,5,8,2,2,5,1,2,6,3,The  analysis by Politifact seems valid.,https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,2,204.734
unit_110,REP_TRUE_doc1,TRUE,1,5,5,8,2,2,5,1,2,7,6,The analysis by Politifact seems valid.,https://www.politifact.com/wisconsin/statements/2016/jun/03/robin-vos/robin-vos-takes-aim-chicago-bears-quarterbacks-and/,3,70.467
unit_110,LOW,LOW,1,5,5,8,2,2,5,1,2,8,1,"The statement is nonsensical. Lincoln died before automobiles, let alone F!1race cars were invented. F1 cars have drivers, not pilots. Football also didn't exist in Lincoln's time.",https://en.wikipedia.org/wiki/Abraham_Lincoln,2,186.959
unit_111,HIGH,HIGH,1,5,4,6,3,2,3,1,2,1,6,He won the election what more can you say.,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,99.22
unit_111,REP_LIE_doc7,LIE,1,5,4,6,3,2,3,1,2,2,2,The number he used was just wrong in factual terms. It is not a real measure as it does no really give a dollar amount to spending. The percentage was less in multiple years since WW2.,https://www.politifact.com/georgia/statements/2011/aug/29/newt-gingrich/gingrich-says-defense-spending-historic-low/,2,295.128
unit_111,REP_FALSE_doc6,FALSE,1,5,4,6,3,2,3,1,2,3,2,The presidents proposed budget followed several of the recommendations. Congress passed the current budget not the president.,https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,4,202.21400000000003
unit_111,LOW,LOW,1,5,4,6,3,2,3,1,2,4,1,The first football game was not played until 1869. Formula 1 racing was not developed until after autos were invented. Lincoln was killed in 1865.,https://en.wikipedia.org/wiki/American_football,4,198.59799999999998
unit_111,REP_BARELYTRUE_doc9,BARELYTRUE,1,5,4,6,3,2,3,1,2,5,4,It is factually correct that at the time he spoke this the had added about 350000 jobs since he took office. It is not correct that these were added jobs as he did not take into account natural job creation in the state.,https://www.politifact.com/florida/statements/2013/may/20/rick-scott/gov-rick-scott-sticking-altered-700000-jobs-promis/,3,247.486
unit_111,DEM_HALFTRUE_doc4,HALFTRUE,1,5,4,6,3,2,3,1,2,6,4,The number this was based on does not take into account the different type of jobs that many women do. So while the number is true the jobs many women do pay less on average.,https://www.politifact.com/georgia/statements/2016/sep/16/jim-barksdale/barksdale-claim-wage-gap-lacks-context/,2,178.558
unit_111,DEM_TRUE_doc5,TRUE,1,5,4,6,3,2,3,1,2,7,6,This was said in 2010 when the entire country was recovering from the recession of 2008. The amount of jobs was less that they states population growth. There were many areas in the country suffering the same problem.,https://www.politifact.com/virginia/statements/2011/may/21/terry-mcauliffe/mcauliffe-says-mcdonnell-job-creation-effort-hasnt/,3,199.146
unit_111,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,1,5,4,6,3,2,3,1,2,8,5,The number of Latino voters was greater than the margin of victory for Obama.  So you could say they were the difference.,https://www.politifact.com/new-jersey/statements/2012/nov/26/robert-menendez/us-sen-robert-menendez-says-latino-voters-made-dif/,2,229.852
unit_112,LOW,LOW,1,4,4,7,3,1,2,1,1,1,1,Formula One did not exist during Abraham Lincoln's lifetime.,https://en.wikipedia.org/wiki/Formula_One,0,346.51300000000003
unit_112,REP_HALFTRUE_doc6,HALFTRUE,1,4,4,7,3,1,2,1,1,2,4,The statement seems incomplete so I was unsure how to rate it.,https://www.cleveland.com/open/2011/08/gov_john_kasich_moves_ahead_wi.html,4,522.707
unit_112,HIGH,HIGH,1,4,4,7,3,1,2,1,1,3,6,"Barack Obama has used the statement. Within reason, you can do many things.",https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,4,190.476
unit_112,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,1,4,4,7,3,1,2,1,1,4,5,Politifact  rated Mark Pryor as voting with Obama 92.6 percent of the time. That rounds up to 93 percent.,https://www.politifact.com/truth-o-meter/statements/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,1,273.18
unit_112,DEM_FALSE_doc7,FALSE,1,4,4,7,3,1,2,1,1,5,2,Most of the cases were dismissed for procedural reasons. The statement is inaccurate.,https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,4,290.316
unit_112,REP_TRUE_doc1,TRUE,1,4,4,7,3,1,2,1,1,6,6,"In the time periods stated, the Chicago Bears have had 9 different starting quarterbacks while 6 UW faculty members have been fired.",https://www.politifact.com/wisconsin/statements/2016/jun/03/robin-vos/robin-vos-takes-aim-chicago-bears-quarterbacks-and/,6,270.07599999999996
unit_112,DEM_BARELYTRUE_doc2,BARELYTRUE,1,4,4,7,3,1,2,1,1,7,2,The 20 percent drop was in support for President Obama. The support for the war in Afghanistan dropped 11 percent.,https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,7,311.07599999999996
unit_112,DEM_LIE_doc10,LIE,1,4,4,7,3,1,2,1,1,8,1,There were no facts to support what Tom Letson claimed.,https://www.politifact.com/ohio/statements/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,6,144.567
unit_113,DEM_TRUE_doc5,TRUE,1,5,6,8,2,2,4,1,2,1,6,The statement is technically true though a bit misleading out of historical context.,https://www.politifact.com/virginia/statements/2011/may/21/terry-mcauliffe/mcauliffe-says-mcdonnell-job-creation-effort-hasnt/,0,236.485
unit_113,REP_LIE_doc7,LIE,1,5,6,8,2,2,4,1,2,2,1,"The United States spent 4.8 percent of its GDP on defense in 2010, according to statistics from the Office of Management and Budget. Defense spending was smaller than 4.8 percent of the GDP from 2009 back through 1991, 1979, 1978 and 1948.",https://www.politifact.com/georgia/statements/2011/aug/29/newt-gingrich/gingrich-says-defense-spending-historic-low/,3,229.19099999999997
unit_113,REP_BARELYTRUE_doc9,BARELYTRUE,1,5,6,8,2,2,4,1,2,3,5,"Scott's seven-year cutoff for this promise ended in January 2018, with a total of 1.47 million added jobs. That means he fulfilled 86 percent of his promised jobs.",https://www.politifact.com/florida/promises/scott-o-meter/promise/588/create-over-700000-jobs/,4,264.421
unit_113,LOW,LOW,1,5,6,8,2,2,4,1,2,4,1,Lincoln died before Formula One and football.,https://en.wikipedia.org/wiki/Abraham_Lincoln,4,95.555
unit_113,DEM_HALFTRUE_doc4,HALFTRUE,1,5,6,8,2,2,4,1,2,5,6,The statement is backed by a CNN study.,https://money.cnn.com/interactive/pf/gender-pay-gap-state-by-state/index.html,2,92.65799999999999
unit_113,REP_FALSE_doc6,FALSE,1,5,6,8,2,2,4,1,2,6,2,Many of the commission's recommendations were incorporated in the Obama administration's budget proposals.,https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,1,439.314
unit_113,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,1,5,6,8,2,2,4,1,2,7,5,There were similar results when Gore ran for President.,https://www.politifact.com/new-jersey/statements/2012/nov/26/robert-menendez/us-sen-robert-menendez-says-latino-voters-made-dif/,5,520.903
unit_113,HIGH,HIGH,1,5,6,8,2,2,4,1,2,8,6,It is true that he said it.,https://www.independent.co.uk/news/world/americas/the-full-text-of-barack-obamas-victory-speech-993008.html,4,160.843
unit_114,DEM_LIE_doc10,LIE,1,3,6,9,1,1,2,1,1,1,1,"That’s a serious accusation. And though Letson hedges with words such as ""as if"" and ""implying,"" that doesn’t excuse the gravity of his claim. We don’t think anyone could reasonably come away from Kasich’s email with the impression he implied what Letson says he did.


PolitiFact Ohio has a rating for such absurd statements: Pants on Fire!",https://www.politifact.com/ohio/statements/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,0,14.715
unit_114,HIGH,HIGH,1,3,6,9,1,1,2,1,1,2,6,his slogan,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,7.774
unit_114,DEM_FALSE_doc7,FALSE,1,3,6,9,1,1,2,1,1,3,2,"We disagree. Obama said the 12 judges dismissed the cases because they disagreed with the claim that the health care law was unconstitutional. They did not. They dismissed the cases because of procedural grounds. We find his claim False.

",https://www.politifact.com/truth-o-meter/statements/2011/feb/08/barack-obama/president-obama-says-12-judges-have-rejected-notio/,0,40.104
unit_114,LOW,LOW,1,3,6,9,1,1,2,1,1,4,1,not invented during his lifetime,https://en.wikipedia.org/wiki/Formula_One,0,12.573
unit_114,REP_HALFTRUE_doc6,HALFTRUE,1,3,6,9,1,1,2,1,1,5,4,"If the governor is beginning to hedge a bit, that is a concern for local leaders who believe a lease agreement is inevitable but took some comfort in expecting proceeds to be spent on roads and bridges. Kasich says he is still committed to spending lease dollars on infrastructure but has clearly left the door ajar for other spending opportunities.

We rate the governor’s position a Half Flip.",https://www.politifact.com/ohio/statements/2011/aug/11/john-kasich/has-gov-john-kasich-veered-his-vow-use-turnpike-pr/,0,83.32600000000001
unit_114,DEM_BARELYTRUE_doc2,BARELYTRUE,1,3,6,9,1,1,2,1,1,6,3,"Grayson said, ""In the past year, more than 20 percent of Americans have changed their mind about the war in Afghanistan. They conclude we shouldn't be there."" But that 20 percent number represents displeasure with Obama and not the dropoff in support for the war, which is at just 11 percent. And another measurement -- whether people believe the United States made a mistake by sending forces to the country -- has remained stable. So we rate the statement Barely True.",https://www.politifact.com/truth-o-meter/statements/2009/dec/04/alan-grayson/polls-afghanistan-show-mixed-picture/,0,40.495
unit_114,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,1,3,6,9,1,1,2,1,1,7,6,"Back in the 2008 presidential election, when Bush was unpopular across the electorate, Democrats were able to use a similar tie to Bush in their favor. As a candidate, Obama said his opponent Sen. John McCain, R-Ariz., voted with Bush 90 percent of the time. We rated that True.",https://www.politifact.com/truth-o-meter/article/2014/oct/22/republicans-favorite-attack-incumbent-democrats-th/,0,27.358
unit_114,REP_TRUE_doc1,TRUE,1,3,6,9,1,1,2,1,1,8,6,"Six faculty members have been fired in the past two decades, while there have been nine different starting quarterbacks for the Bears in the past decade.

We rate his claim True.",https://www.politifact.com/wisconsin/statements/2016/jun/03/robin-vos/robin-vos-takes-aim-chicago-bears-quarterbacks-and/,0,19.354
unit_115,REP_FALSE_doc6,FALSE,2,3,5,6,2,2,4,1,3,1,3,John borhner did not have ideas that were needed because Obama had already implemented ideas that were in the works,rhttps://newrepublic.com/article/112567/john-boehner-doesnt-care-about-deficit-reduction,0,63.26
unit_115,LOW,LOW,2,3,5,6,2,2,4,1,3,2,1,This makes no sense as he was never a pilot,rhttps://en.m.wikipedia.org/wiki/Abraham_Lincoln,1,46.13399999999999
unit_115,HIGH,HIGH,2,3,5,6,2,2,4,1,3,3,6,This was Obama’s widely used campaign slogan to encourage America ,rhttps://en.m.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,1,47.263000000000005
unit_115,DEM_HALFTRUE_doc4,HALFTRUE,2,3,5,6,2,2,4,1,3,4,5,Georgia is one of the worst states for wages and gender equality,rhttps://www.google.com/amp/s/www.ajc.com/news/local/georgia-ranks-among-worst-states-america-for-women-equality-again/JsAwVxIaRkDLFQRfPa9E3K/ampexp.html,1,43.515
unit_115,REP_LIE_doc7,LIE,2,3,5,6,2,2,4,1,3,5,1,US spends more on defense than every other country and we spent 900 billion in 2008 in wars with the Middle East ,rhttps://en.m.wikipedia.org/wiki/Military_budget_of_the_United_States,1,102.804
unit_115,DEM_TRUE_doc5,TRUE,2,3,5,6,2,2,4,1,3,6,3,Job creation went up greatly in March of this year,rhttps://therepublicanstandard.com/virginia-unemployment-rate-at-2-9-percent-8000-jobs-created-in-march/,1,84.579
unit_115,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,2,3,5,6,2,2,4,1,3,7,2,Whites were still the highest percentage of voters in 2018,rhttps://www.pewresearch.org/topics/voter-demography/,1,161.718
unit_115,REP_BARELYTRUE_doc9,BARELYTRUE,2,3,5,6,2,2,4,1,3,8,2,Many jobs were lost in there recession so job creation did not account for all the jobs lost in the same time frame ,rhttps://www.bls.gov/opub/mlr/2011/04/art1full.pdf,1,140.80700000000002
unit_116,DEM_BARELYTRUE_doc2,BARELYTRUE,2,3,3,5,2,2,3,1,1,1,5,IT HAS GOTTEN BETTER,https://www.bing.com/search?q=Alan+Grayson%0A&FORM=EDGCTX&refig=f49958c8579e445199628a0e016b949b,0,274.012
unit_116,LOW,LOW,2,3,3,5,2,2,3,1,1,2,1,THAT IS NOT TRUE,https://www.bing.com/search?q=Abraham+Lincoln%0A&FORM=EDGCTX&refig=f49958c8579e445199628a0e016b949b,2,40.993
unit_116,REP_HALFTRUE_doc6,HALFTRUE,2,3,3,5,2,2,3,1,1,3,5,IT IS TRUE,https://www.britannica.com/biography/John-Kasich,1,1680.5810000000001
unit_116,DEM_LIE_doc10,LIE,2,3,3,5,2,2,3,1,1,4,1,NOT TRUE,https://www.psychologytoday.com/us/therapists/tom-letson-morganville-nj/185342,2,171.72799999999998
unit_116,REP_MOSTLYTRUE_doc4,MOSTLYTRUE,2,3,3,5,2,2,3,1,1,5,2,I DONT THINK SO,https://www.cotton.senate.gov/,3,43.06100000000001
unit_116,DEM_FALSE_doc7,FALSE,2,3,3,5,2,2,3,1,1,6,6,TRUE NEWS,https://www.whitehouse.gov/about-the-white-house/presidents/barack-obama/,1,147.102
unit_116,HIGH,HIGH,2,3,3,5,2,2,3,1,1,7,6,I REMEMBER THIS,https://www.biography.com/us-president/barack-obama,1,26.054000000000002
unit_116,REP_TRUE_doc1,TRUE,2,3,3,5,2,2,3,1,1,8,1,NO THE RIGHT TOPIC,https://en.wikipedia.org/wiki/Robin_Vos,1,56.401
unit_117,REP_LIE_doc7,LIE,1,4,4,6,2,2,5,1,2,1,1,It is the biggest single expenditure.  America spends more on defense then the next 7 countries combined.,https://www.pgpf.org/infographic/infographic-the-facts-about-us-defense-spending?gclid=CjwKCAjwkqPrBRA3EiwAKdtwkysfkzQB-Y2xBE7qi1yyLJdBjhofVL2j8-zlsCb5SsVaQABAMmH08xoCWkYQAvD_BwE,0,221.155
unit_117,DEM_HALFTRUE_doc4,HALFTRUE,1,4,4,6,2,2,5,1,2,2,2,"Black women in Georgia earn .63 for every $1,00 earned by a white male",https://gbpi.org/2019/georgia-women-still-strive-for-equality-in-wages-wealth-and-opportunity/,0,229.28900000000002
unit_117,HIGH,HIGH,1,4,4,6,2,2,5,1,2,3,6,This is a campaign slogan and motivational chant.,https://www.afriprov.org/news-archive/443-campaign-slogans-of-barrack-obama-in-the-us.html,0,133.078
unit_117,DEM_MOSTLYTRUE_doc2,MOSTLYTRUE,1,4,4,6,2,2,5,1,2,4,6,There has been a surge in the Latino vote.,https://www.pewresearch.org/fact-tank/2018/11/09/how-latinos-voted-in-2018-midterms/,0,170.798
unit_117,REP_BARELYTRUE_doc9,BARELYTRUE,1,4,4,6,2,2,5,1,2,5,5,He fell a little short; he fulfilled 86 percent of his promised jobs,https://www.pewresearch.org/fact-tank/2018/11/09/how-latinos-voted-in-2018-midterms/,0,184.352
unit_117,REP_FALSE_doc6,FALSE,1,4,4,6,2,2,5,1,2,6,2,"They found many policies now advocated by Obama that had been included in the bipartisan commission’s final report. However, in many cases the White House proposal either differed in some of the details or lacked details entirely.",https://www.politifact.com/truth-o-meter/statements/2011/apr/28/john-boehner/john-boehner-says-obama-took-exactly-none-his-own-/,0,248.113
