unit_id,tries_amount,questionnaire_amount,dimensions_amount,document_amount,current_try,q_0_age_question,q_0_age_answer,q_0_age_value,q_0_school_question,q_0_school_answer,q_0_school_value,q_0_taxes_question,q_0_taxes_answer,q_0_taxes_value,q_0_political_views_question,q_0_political_views_answer,q_0_political_views_value,q_0_consideration_question,q_0_consideration_answer,q_0_consideration_value,q_0_southern_border_question,q_0_southern_border_answer,q_0_southern_border_value,q_0_environment_question,q_0_environment_answer,q_0_environment_value,q_0_time_elapsed,q_0_accesses,q_1_farmers_question,q_1_farmers_answer,q_1_farmers_value,q_1_time_elapsed,q_1_accesses,q_2_marks_question,q_2_marks_answer,q_2_marks_value,q_2_time_elapsed,q_2_accesses,q_3_athletics_question,q_3_athletics_answer,q_3_athletics_value,q_3_time_elapsed,q_3_accesses,doc_index,doc_name,doc_statement,doc_claimant,doc_date,doc_originatedFrom,doc_ground_truth_value,doc_ground_truth_label,doc_truthfulness_value,doc_truthfulness_label,doc_truthfulness_justification,doc_truthfulness_url,doc_accesses,doc_time_elapsed
unit_76,10,4,1,8,1,What is your age range?,19-25,1.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very liberal,4.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,27.06,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,12.05,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,19.54,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,37.79,1,7,half-true_doc6,Youâre more likely to die of influenza right nowâ than the 2019 coronavirus,Drew Pinsky,2020-03-03,Daily Blast Live Segment,3,half-true,3,half-true,"""The key phrase in this claim is ""right now."" Itâs true that, as of March 10, the flu poses a more immediate threat to the American public than the 2019 coronavirus. Thatâs because itâs currently more widespread. The CDC estimated there were as many as 49 million flu illnesses from October to February, while there have been 647 coronavirus cases in the United States.But the mortality rate of the flu is lower than that of COVID-19 â the former is estimated to be as high as 0.1 percent, while the latter is around 3.4 percent so far. That means youâre more likely to die if you get the coronavirus than if you get the flu, even though youâre less likely to contract COVID-19.""",https://www.wral.com/fact-check-is-the-flu-more-deadly-than-the-coronavirus/19006800/,1.0,123.24
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,0,mostly-false_doc2,For coronavirus casesin the US 38 of those hospitalized are under 35â,Marco Rubio,2020-19-03,Tweet,2,mostly-false,3,half-true,"Rubioâs overall point that younger people are vulnerable has merit. But his U.S. number is wrong.For the record, his numbers on France were correct. The head of Franceâs national health agency said March 15 that 50 percent of people in intensive care are under 60 or under age 65. But we wanted to focus on the U.S. numbers.Experts warn that U.S. hospitalization data is preliminary, which means the numbers could change in the coming weeks as testing becomes more widespread.",https://www.wral.com/coronavirus/fact-check-are-young-people-38-of-coronavirus-hospitalizations/19027306/,1.0,3232.45
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,1,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,"Obama's campaign used the slogan ""Change we can believe in"" and the chant ""Yes We Can"".",https://en.wikipedia.org/wiki/Yes_We_Can_(slogan),1.0,64.21
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,2,pants-on-fire_doc7,This particular pandemic is one where I donât think nationwide thereâs been a single fatality under 25,Ron Desantis,2020-09-04,Meeting,0,pants-on-fire,1,false,"This is inaccurate. Florida hasnât yet reported any deaths of COVID-19 patients under the age of 25, but several Americans in that age group have been killed by the virus.PolitiFact reached out to DeSantisâ office for comment but did not hear back.So far, the federal governmentâs count shows that four people between 15 and 24, and one child between the ages of 1 and 4, have died from the virus.",https://www.wral.com/coronavirus/fact-check-has-anyone-under-25-died-from-coronavirus/19054134/,1.0,83.87
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,3,half-true_doc6,Youâre more likely to die of influenza right nowâ than the 2019 coronavirus,Drew Pinsky,2020-03-03,Daily Blast Live Segment,3,half-true,3,half-true,"Dr. Drew Pinsky said ""youâre more likely to die of influenza right now"" than the 2019 coronavirus.The key phrase in this claim is ""right now."" Itâs true that, as of March 10, the flu poses a more immediate threat to the American public than the 2019 coronavirus. Thatâs because itâs currently more widespread. The CDC estimated there were as many as 49 million flu illnesses from October to February, while there have been 647 coronavirus cases in the United States.But the mortality rate of the flu is lower than that of COVID-19 â the former is estimated to be as high as 0.1 percent, while the latter is around 3.4 percent so far. That means youâre more likely to die if you get the coronavirus than if you get the flu, even though youâre less likely to contract COVID-19.Pinskyâs claim is partially accurate but leaves out important details. We rate it Half True.",https://www.wral.com/fact-check-is-the-flu-more-deadly-than-the-coronavirus/19006800/,1.0,130.93
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,4,mostly-true_doc5,Says 80 of novel coronavirus cases aremildâ,Chart,2020-09-03,Viral Image,4,mostly-true,4,mostly-true,"The researchers analyzed a total of 72,314 patient records, which included: â44,672 (61.8%) confirmed cases, 16,186 (22.4%) suspected cases, 10,567 (14.6%) clinically diagnosed cases,â and â889 asymptomatic cases (1.2%).âOf the total number of individuals with confirmed cases, 80.9% were said to be âmild.â Most of the adults affected were between 30 and 79 years old.",https://www.medicalnewstoday.com/articles/coronavirus-81-of-cases-are-mild-study-says,1.0,74.96
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,5,true_doc4,Says most NC legislators are in the high risk age group for coronavirus,Kelly Alexander,2020-14-03,Tweet,5,true,5,true,Rep. Alexander said âmostâ North Carolina legislators are in the âhighest-risk age groupâ for coronavirus.The highest risk age group is generally people who are aged 60 and older. Alexanderâs claim is on point: more than half of legislators are older than that. We rate his claim True.,https://www.wral.com/coronavirus/fact-check-are-most-north-carolina-legislators-at-high-risk-for-coronavirus/19016699/,1.0,45.6
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,6,false_doc2,Says to leave objects in the sun to avoid contracting the coronavirus,Facebook Post,2020-27-03,Facebook Posts,1,false,1,false,"Friedman referred to sunlight as âvirus destroying sunlight.â This is FALSE. There is no evidence proving sunlight kills the coronavirus. Only highly concentrated UV rays are reported to kill viruses, and the World Health Organization advises against using UV rays because they can damage skin.",https://www.usatoday.com/story/news/factcheck/2020/03/30/fact-check-sunlight-does-not-kill-new-coronavirus/2931170001/,1.0,59.1
unit_77,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Democrat,1.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,46.42,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,26.81,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,10.0,4.67,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,5.0,78.2,1,7,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,0,pants-on-fire,"Harvard Toxicology@Harvard_ToxPlease donât inject bleach or drink disinfectant. Bleach injections cause hemolysis (where your red blood cells that carry OXYGEN break apart) and cause liver damage, and many disinfectants can cause dangerous burns or bleeding in your stomach. This tweet IS medical advice",https://www.theguardian.com/us-news/2020/apr/24/trump-disinfectant-bleach-coronavirus-claims-reaction,1.0,125.0
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,0,false_doc1,Says COVID19 remains in the air for eight hours and that everyone is now required to wear maskseverywhereâ,Facebook Post,2020-28-03,Facebook Posts,1,false,1,false,"There is no confirmation like that in article, this is unknown information and for safety reasons we should wear masks.The truth may be even more concerning. In a study published on March 11, 2020, in the Journal of the American Medical Association, a team of researchers from Princeton University and UCLA reported that COVID-19 can live in the air for up to three hours in the rooms of infected patients. Research is still very preliminary on this, and airborne transmission does not appear to be the primary, or even likely, path to infection. Still, healthcare workers who are treating COVID-19 patients (and anyone caring for a loved one at home) need to take special precautions, including wearing protective equipment and/or face masks.",https://www.healthcentral.com/article/covid-19-myths-and-facts,1.0,474.54
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,1,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,3,half-true,"They found that viable virus could be detected up to three hours later in the air, up to four hours on copper, up to 24 hours on cardboard and up to two to three days on plastic and stainless steel.Any virus can bahve like that. So only half true.",https://ktla.com/news/coronavirus/coronavirus-can-live-on-surfaces-for-up-to-3-days-in-air-for-3-hours-study/,1.0,149.06
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,2,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,"""Obama (Yes We Can)"", a 2008 campaign song by Andy Fraser Obama presidential campaign ""Obama (Yes We Can)",https://en.wikipedia.org/wiki/Yes_We_Can,1.0,182.23
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,3,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,5,true,"âAt this point in time, there is no known cure for COVID-19 and we must not withhold these drugs from those who need them,â Sisolak said in a statement. âThe best way to prevent the spread of COVID-19 is to stay home for Nevada, not to stockpile these drugs.â",https://www.dailywire.com/news/nevada-democrat-governor-bans-using-malaria-drugs-to-treat-coronavirus-report-says,1.0,144.29
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,4,true_doc6,Some states are only getting 50 tests per day and the Utah Jazz got 58,Michael Dougherty,2020-12-03,Tweet,5,true,5,true,"-States are testing an average of 50 people per day.Right now,  the US can test about 18K cases a day across the entire country. How, then, did the NBA get access to such rapid results for 58 tests within 12 hours while others are being denied?",https://ftw.usatoday.com/2020/03/coronavirus-testing-kits-utah-jazz-rudy-gobert-nba-season-postponed,1.0,322.23
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,5,pants-on-fire_doc9,the US is developing anantivirusâ that includes a chip to track your movement,Facebook User,2020-16-03,Facebook Post,0,pants-on-fire,0,pants-on-fire,http://teyit.link/bZrzBrKNo US is not developing vaccine that contains a chip to track your movement. There is no any type of vaccine yet.,http://teyit.link/bZrzBrK,1.0,292.34
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,6,half-true_doc1,Ron Johnson said Americans should go back to work becausedeath is an unavoidable part of lifeâ,Facebook Post,2020-31-03,Facebook Posts,3,half-true,5,true,"Businesses are created. Many die. And while Mitt Romney famously said  ""corporations are people, my friends,"" that's not really true.Ask someone who's sat with a loved one in hospice. Fast forward to today, amidst a pandemic killing people from Milwaukee to Manhattan to the Middle East, and here comes Our Ghoulish Marketplace Champion (and hypocrite) - - whom you and I pay to represent us - - urging people be put at risk of dying for business reasons because death is an inevitable part of life.",https://thepoliticalenvironment.blogspot.com/2020/03/ron-johnson-extends-business-creative.html,1.0,155.44
unit_80,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","20,000 to less than 30,000",2.0,"In general, would you describe your political views as",Liberal,3.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.51,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,9.0,30.61,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,5.0,20.75,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,15.0,94.58,1,7,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,1,false,"As a global leader in health and hygiene products, we must be clear that under no circumstance should our disinfectant products be administered into the human body (through injection, ingestion or any other route). As with all products, our disinfectant and hygiene products should only be used as intended and in line with usage guidelines. Please read the label and safety information.",https://heavy.com/news/2020/04/coronavirus-bleach-injections-what-happens/,1.0,75.16
unit_82,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very liberal,4.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,55.52,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.71,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,5.3,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,16.0,21.61,1,0,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,5,true,"The scientists found that severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) was detectable in aerosols for up to three hours, up to four hours on copper, up to 24 hours on cardboard and up to two to three days on plastic and stainless steel.",https://www.nih.gov/news-events/news-releases/new-coronavirus-stable-hours-surfaces,1.0,678.77
unit_82,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very liberal,4.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,55.52,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.71,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,5.3,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,16.0,21.61,1,1,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,0,pants-on-fire,"The solution kills human tissue, says Michos. âBleach would burn and damage the esophagus and the stomach, lead to vomiting, and, if you drank enough of it, would actually kill you.â",https://www.everydayhealth.com/coronavirus/dangerous-home-remedies-for-protecting-yourself-against-covid-19/,1.0,96.19
unit_82,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very liberal,4.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,55.52,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.71,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,5.3,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,16.0,21.61,1,2,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,"The famous âYes We Canâ speech was delivered by Barack Obama, the first African-American President of the United States on January 8, 2008 in New Hampshire prior to being elected November 4, 2008.",https://www.bartleby.com/essay/Barack-Obama-Yes-We-Can!-Famous-Speech-F3B9QC84C8BRA,1.0,44.96
unit_82,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very liberal,4.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,55.52,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.71,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,5.3,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,16.0,21.61,1,3,false_doc1,Says COVID19 remains in the air for eight hours and that everyone is now required to wear maskseverywhereâ,Facebook Post,2020-28-03,Facebook Posts,1,false,1,false,"World Health Organization director-general Tedros Adhanom Ghebreyesus said the virus is mainly transmitted through droplets from when an infected person coughs, sneezes or speaks. But the droplets are too heavy to hang in the air. They quickly fall on floors or surfaces.",https://www.nbc-2.com/story/41985873/fact-or-fiction-covid19-can-stay-airborne-for-up-to-8-hours,1.0,219.19
unit_82,10,4,1,8,1,What is your age range?,26-35,2.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very liberal,4.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,55.52,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,33.71,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,5.3,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,16.0,21.61,1,4,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,3,half-true,The governor has only limited the use of the drugs. The drugs do not help cure the coronavirus.,https://www.cnn.com/2020/03/25/us/malaria-drugs-nevada-trnd/index.html,1.0,371.26
